id	relative	polyx	position
clup|J9P9J1	0.74090407938258	S-SS	666-680
gthe|L1JGV0	0.923986486486487	S-SS	540-556
clup|J9P9J1	0.763506063947078	S-SS	689-698
gthe|L1JGV0	0.963682432432432	S-SS	562-581
clup|J9P9J1	0.778390297684675	S-SS	701-713
gthe|L1JGV0	0.963682432432432	S-SS	562-581
clup|A0A5F4BT38	0.658730158730159	S-SS	451-464
hsap|ENSG00000106536.19	0.657246376811594	S-SS	448-461
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
hsap|ENSG00000100888.12	0.808333333333333	S-SS	2079-2094
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
hsap|ENSG00000177200.15	0.748446132596685	S-SS	2141-2196
clup|A0A5F4BWT1	0.990920881971466	S-SS	761-769
hsap|ENSG00000008853.16	0.990641711229946	S-SS	738-746
clup|A0A5F4BZU3	0.345963756177924	S-SS	189-233
hsap|ENSG00000171843.15	0.300705467372134	S-SS	149-194
clup|A0A5F4BZU3	0.699341021416804	S-SS	420-431
hsap|ENSG00000171843.15	0.678130511463845	S-SS	380-391
clup|A0A5F4C0T8	0.703703703703704	S-SS	432-444
hsap|ENSG00000149187.17	0.644249512670565	S-SS	327-336
clup|A0A5F4C2R4	0.813789868667917	S-SS	863-874
hsap|ENSG00000163635.17	0.765360169491525	S-SS	717-730
clup|A0A5F4C7S3	0.184531059683313	S-SS	148-157
hsap|ENSG00000119283.15	0.19309462915601	S-SS	148-156
clup|A0A5F4CGL9	0.167485265225933	S-SS	167-176
hsap|ENSG00000158290.16	0.0707236842105263	S-SS	61-70
clup|A0A5F4CGL9	0.242632612966601	S-SS	244-252
hsap|ENSG00000158290.16	0.154605263157895	S-SS	138-146
clup|A0A5F4CH93	0.810901219992129	S-SS	2057-2066
hsap|ENSG00000141027.20	0.802583025830258	S-SS	1954-1963
clup|A0A5F4CKA5	0.566023738872404	S-SS	377-388
hsap|ENSG00000104859.14	0.566121842496285	S-SS	377-387
clup|A0A5F4CKA5	0.586053412462908	S-SS	391-401
hsap|ENSG00000104859.14	0.585438335809807	S-SS	390-400
clup|A0A5F4CRD7	0.292259786476868	S-SS	325-334
hsap|ENSG00000173889.15	0.21579476861167	S-SS	211-220
clup|A0A5F4D737	0.239608076009501	S-SS	398-411
hsap|ENSG00000132510.10	0.238845925044616	S-SS	399-406
clup|A0A5F4DC83	0.623779050185248	S-SS	1848-1858
hsap|ENSG00000172915.18	0.627970128988459	S-SS	1846-1856
clup|A0A5F4DGE4	0.572784810126582	S-SS	261-284
hsap|ENSG00000138433.15	0.584632516703786	S-SS	257-270
clup|A0A5F4DHB2	0.533333333333333	S-SS	379-391
hsap|ENSG00000108256.8	0.547550432276657	S-SS	376-386
clup|A0A5F4DJF4	0.106090373280943	S-SS	50-60
hsap|ENSG00000250588.6	0.205516014234875	S-SS	112-121
clup|A0A5F4DJP0	0.479463307776561	S-SS	872-881
hsap|ENSG00000165288.10	0.471682398667407	S-SS	846-855
clup|A0A5F4DJP0	0.811610076670318	S-SS	1479-1487
hsap|ENSG00000165288.10	0.808995002776235	S-SS	1454-1462
clup|E2QU22	0.102941176470588	S-SS	130-145
hsap|ENSG00000173273.15	0.102941176470588	S-SS	130-145
clup|E2QW92	0.359351988217968	S-SS	484-494
hsap|ENSG00000141867.17	0.358559882439383	S-SS	484-494
clup|E2QZ31	0.150742115027829	S-SS	150-177
hsap|ENSG00000174282.11	0.0958498023715415	S-SS	85-111
clup|E2R0F3	0.113216266173752	S-SS	114-133
hsap|ENSG00000261221.3	0.0982986767485822	S-SS	93-117
clup|E2R0K6	0.745242410512007	S-SS	3286-3295
hsap|ENSG00000173064.10	0.745300113250283	S-SS	3287-3296
clup|E2R0W3	0.80655129789864	S-SS	649-658
hsap|ENSG00000129951.18	0.791275167785235	S-SS	586-595
clup|E2R1Q4	0.633456334563346	S-SS	510-522
hsap|ENSG00000132424.14	0.640547263681592	S-SS	510-522
clup|E2R1Q4	0.65990159901599	S-SS	532-543
hsap|ENSG00000132424.14	0.66728855721393	S-SS	532-543
clup|E2R4P0	0.698482932996207	S-SS	1099-1113
hsap|ENSG00000125686.11	0.69873417721519	S-SS	1099-1111
clup|E2R4P0	0.807206068268015	S-SS	1271-1285
hsap|ENSG00000125686.11	0.806962025316456	S-SS	1269-1283
clup|E2R7H1	0.264735264735265	S-SS	262-270
hsap|ENSG00000157450.15	0.264471057884232	S-SS	262-270
clup|E2R7X5	0.176904176904177	S-SS	67-79
hsap|ENSG00000151615.3	0.180147058823529	S-SS	70-79
clup|E2R8B9	0.302655677655678	S-SS	325-338
hsap|ENSG00000275023.4	0.303113553113553	S-SS	326-338
clup|E2R8C0	0.43423019431988	S-SS	574-590
hsap|ENSG00000100813.14	0.43544776119403	S-SS	576-593
clup|E2RBD1	0.314527503526093	S-SS	218-230
hsap|ENSG00000166197.16	0.313559322033898	S-SS	216-230
clup|E2RBD1	0.683356840620592	S-SS	481-490
hsap|ENSG00000166197.16	0.681497175141243	S-SS	479-488
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
hsap|ENSG00000100888.12	0.808333333333333	S-SS	2079-2094
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
hsap|ENSG00000177200.15	0.748446132596685	S-SS	2141-2196
clup|E2RE72	0.852817272248552	S-SS	1614-1627
hsap|ENSG00000108557.17	0.85748031496063	S-SS	1628-1641
clup|E2RFM7	0.389802631578947	S-SS	349-364
hsap|ENSG00000133226.16	0.389802631578947	S-SS	349-364
clup|E2RFM7	0.538377192982456	S-SS	487-497
hsap|ENSG00000133226.16	0.538377192982456	S-SS	487-497
clup|E2RG26	0.867549668874172	S-SS	1433-1451
hsap|ENSG00000148840.10	0.869212266987372	S-SS	1438-1455
clup|E2RG26	0.896146899458158	S-SS	1478-1501
hsap|ENSG00000148840.10	0.896271797955502	S-SS	1480-1503
clup|E2RN73	0.285500747384155	S-SS	188-196
hsap|ENSG00000107816.17	0.286676646706587	S-SS	188-197
clup|E2RPD2	0.23632538569425	S-SS	162-177
hsap|ENSG00000137815.14	0.232016925246827	S-SS	158-173
clup|E2RQE5	0.457100591715976	S-SS	151-160
hsap|ENSG00000077458.12	0.457100591715976	S-SS	151-160
clup|E2RRG1	0.147945205479452	S-SS	49-61
hsap|ENSG00000163623.9	0.147540983606557	S-SS	49-61
clup|E2RRG1	0.346575342465753	S-SS	119-136
hsap|ENSG00000163623.9	0.344262295081967	S-SS	119-135
clup|E2RSH9	0.113228208497591	S-SS	254-265
hsap|ENSG00000117713.17	0.113178633975482	S-SS	254-265
clup|F1PBF9	0.54755094744369	S-SS	1528-1537
hsap|ENSG00000104517.12	0.54735525375268	S-SS	1528-1537
clup|F1PIQ5	0.580722070844687	S-SS	843-864
hsap|ENSG00000116731.22	0.618520675596971	S-SS	1052-1074
clup|F1PM07	0.704063604240283	S-SS	392-407
hsap|ENSG00000183496.5	0.703345070422535	S-SS	393-408
clup|F1PM07	0.877208480565371	S-SS	489-506
hsap|ENSG00000183496.5	0.877640845070423	S-SS	491-508
clup|F1PQM0	0.889625585023401	S-SS	2275-2289
hsap|ENSG00000266074.8	0.89158453373768	S-SS	2346-2360
clup|F1PYK7	0.975591151792525	S-SS	1275-1285
hsap|ENSG00000054267.20	0.975591151792525	S-SS	1275-1285
clup|F6UMN8	0.202639296187683	S-SS	336-357
hsap|ENSG00000099381.16	0.202520515826495	S-SS	336-357
clup|F6UMN8	0.613196480938416	S-SS	1031-1062
hsap|ENSG00000099381.16	0.612837045720985	S-SS	1031-1062
clup|F6V6A9	0.779005524861878	S-SS	560-570
hsap|ENSG00000129315.9	0.777931034482759	S-SS	560-570
clup|F6XEW2	0.271381578947368	S-SS	79-88
hsap|ENSG00000205937.11	0.271381578947368	S-SS	79-88
clup|F6XEW2	0.324013157894737	S-SS	93-106
hsap|ENSG00000205937.11	0.324013157894737	S-SS	93-106
clup|F6XEW2	0.379934210526316	S-SS	108-125
hsap|ENSG00000205937.11	0.379934210526316	S-SS	108-125
clup|J9NYK8	0.85876326381266	S-SS	2342-2354
hsap|ENSG00000182095.14	0.865183687226154	S-SS	2557-2579
clup|J9NYK8	0.879436516648372	S-SS	2373-2436
hsap|ENSG00000182095.14	0.889787664307381	S-SS	2611-2671
clup|J9NYN7	0.796657381615599	S-SS	280-294
hsap|ENSG00000144597.13	0.726591760299625	S-SS	188-202
clup|J9P273	0.387005649717514	S-SS	133-143
hsap|ENSG00000115507.9	0.392351274787535	S-SS	133-146
clup|J9P9I9	0.21614301191766	S-SS	196-205
hsap|ENSG00000165821.11	0.257952286282306	S-SS	256-265
clup|J9P9J1	0.74090407938258	S-SS	666-680
hsap|ENSG00000163510.13	0.74090407938258	S-SS	666-680
clup|J9P9J1	0.763506063947078	S-SS	689-698
hsap|ENSG00000163510.13	0.763506063947078	S-SS	689-698
clup|J9PAL1	0.435449358059914	S-SS	607-616
hsap|ENSG00000134775.15	0.506785934608266	S-SS	818-827
clup|J9PBG8	0.898243801652893	S-SS	866-875
hsap|ENSG00000162775.14	0.890881147540984	S-SS	866-875
clup|Q5TJG6	0.980673316708229	S-SS	777-798
hsap|ENSG00000204256.12	0.981437125748503	S-SS	810-831
clup|A0A5F4BT38	0.658730158730159	S-SS	451-464
lafr|G3T1I7	0.623801916932907	S-SS	385-398
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
lafr|G3T3K8	0.807945736434108	S-SS	2078-2093
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
lafr|G3TF17	0.748104755341144	S-SS	2144-2200
clup|A0A5F4BWT1	0.990920881971466	S-SS	761-769
lafr|G3SZN2	0.990384615384615	S-SS	718-726
clup|A0A5F4BZU3	0.345963756177924	S-SS	189-233
lafr|G3SPQ0	0.208910891089109	S-SS	102-111
clup|A0A5F4BZU3	0.699341021416804	S-SS	420-431
lafr|G3SPQ0	0.638613861386139	S-SS	318-329
clup|A0A5F4C0T8	0.703703703703704	S-SS	432-444
lafr|G3UK00	0.635922330097087	S-SS	324-333
clup|A0A5F4CDF0	0.875387263339071	S-SS	2528-2560
lafr|G3SM30	0.939393939393939	S-SS	2474-2488
clup|A0A5F4CGL9	0.167485265225933	S-SS	167-176
lafr|G3TZ15	0.101058201058201	S-SS	92-101
clup|A0A5F4CGL9	0.242632612966601	S-SS	244-252
lafr|G3TZ15	0.182539682539683	S-SS	169-178
clup|A0A5F4CKA5	0.586053412462908	S-SS	391-401
lafr|G3T156	0.584707646176912	S-SS	386-396
clup|A0A5F4CRD7	0.292259786476868	S-SS	325-334
lafr|G3UKX6	0.206843718079673	S-SS	199-208
clup|A0A5F4D3P8	0.776566757493188	S-SS	564-578
lafr|G3TYV5	0.950692041522491	S-SS	542-559
clup|A0A5F4DHB2	0.533333333333333	S-SS	379-391
lafr|G3UCF6	0.560382916053019	S-SS	375-388
clup|A0A5F4DJP0	0.479463307776561	S-SS	872-881
lafr|G3SR08	0.472175848636617	S-SS	845-854
clup|A0A5F4DJP0	0.811610076670318	S-SS	1479-1487
lafr|G3SR08	0.809682804674457	S-SS	1452-1460
clup|E2QU22	0.102941176470588	S-SS	130-145
lafr|G3SUY2	0.0961246200607903	S-SS	122-133
clup|E2QZ31	0.150742115027829	S-SS	150-177
lafr|G3TEP8	0.0893574297188755	S-SS	86-94
clup|E2R0K6	0.745242410512007	S-SS	3286-3295
lafr|G3T175	0.727460009694619	S-SS	2998-3007
clup|E2R0W3	0.80655129789864	S-SS	649-658
lafr|G3U8H2	0.953468697123519	S-SS	560-569
clup|E2R0Z5	0.535132382892057	S-SS	1045-1059
lafr|G3TSW5	0.562394127611519	S-SS	990-1004
clup|E2R1N4	0.623046875	S-SS	475-484
lafr|G3TB97	0.620936280884265	S-SS	474-483
clup|E2R1N4	0.640625	S-SS	488-498
lafr|G3TB97	0.638491547464239	S-SS	487-497
clup|E2R1Q4	0.633456334563346	S-SS	510-522
lafr|G3UMT3	0.635467980295567	S-SS	509-525
clup|E2R1Q4	0.65990159901599	S-SS	532-543
lafr|G3UMT3	0.65948275862069	S-SS	531-542
clup|E2R4P0	0.698482932996207	S-SS	1099-1113
lafr|G3SN09	0.703951561504143	S-SS	1099-1112
clup|E2R4P0	0.807206068268015	S-SS	1271-1285
lafr|G3SN09	0.812619502868069	S-SS	1269-1283
clup|E2R7H1	0.264735264735265	S-SS	262-270
lafr|G3SV04	0.267406659939455	S-SS	262-270
clup|E2R7X5	0.176904176904177	S-SS	67-79
lafr|G3SNN9	0.173645320197044	S-SS	67-76
clup|E2R8B9	0.302655677655678	S-SS	325-338
lafr|G3TPV9	0.27337786259542	S-SS	281-294
clup|E2R8C0	0.43423019431988	S-SS	574-590
lafr|G3SSV6	0.435687732342007	S-SS	578-596
clup|E2RBD1	0.683356840620592	S-SS	481-490
lafr|G3TCW0	0.678932178932179	S-SS	467-476
clup|E2RBD1	0.7475317348378	S-SS	526-536
lafr|G3TCW0	0.748917748917749	S-SS	515-525
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
lafr|G3T3K8	0.807945736434108	S-SS	2078-2093
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
lafr|G3TF17	0.748104755341144	S-SS	2144-2200
clup|E2RN73	0.285500747384155	S-SS	188-196
lafr|G3T4Q1	0.283382789317507	S-SS	188-196
clup|E2RPD2	0.23632538569425	S-SS	162-177
lafr|G3TJI3	0.23169014084507	S-SS	158-173
clup|F1P6F3	0.693513513513514	S-SS	637-648
lafr|G3TGC3	0.980576441102757	S-SS	773-794
clup|F1P6F3	0.70972972972973	S-SS	652-663
lafr|G3TGC3	0.980576441102757	S-SS	773-794
clup|F1PIQ5	0.580722070844687	S-SS	843-864
lafr|G3T904	0.617320070216501	S-SS	1045-1067
clup|F1PM07	0.704063604240283	S-SS	392-407
lafr|G3UGU3	0.719430485762144	S-SS	423-438
clup|F1PM07	0.877208480565371	S-SS	489-506
lafr|G3UGU3	0.88358458961474	S-SS	520-537
clup|F1Q174	0.876160990712074	S-SS	561-573
lafr|G3SSY7	0.868421052631579	S-SS	517-541
clup|F6UMN8	0.202639296187683	S-SS	336-357
lafr|G5E7G5	0.20414201183432	S-SS	335-357
clup|F6UMN8	0.613196480938416	S-SS	1031-1062
lafr|G5E7G5	0.616568047337278	S-SS	1029-1057
clup|F6UMN8	0.80733137829912	S-SS	1372-1383
lafr|G5E7G5	0.808579881656805	S-SS	1362-1373
clup|F6V6A9	0.779005524861878	S-SS	560-570
lafr|G3U5E0	0.779753761969904	S-SS	566-576
clup|J9P273	0.387005649717514	S-SS	133-143
lafr|G3U0P1	0.391242937853107	S-SS	133-146
clup|J9P2L5	0.281152647975078	S-SS	177-186
lafr|G3TS17	0.232656514382403	S-SS	134-143
clup|J9P5A5	0.0982309124767225	S-SS	207-217
lafr|G3T9L6	0.107032854209446	S-SS	204-215
clup|J9P9I9	0.21614301191766	S-SS	196-205
lafr|G3U7P2	0.259222333000997	S-SS	257-265
clup|Q5TJG6	0.980673316708229	S-SS	777-798
lafr|G3TGC3	0.980576441102757	S-SS	773-794
clup|A0A5F4BT38	0.658730158730159	S-SS	451-464
locu|W5MZV4	0.643712574850299	S-SS	426-436
clup|E2QU22	0.102941176470588	S-SS	130-145
locu|W5N2Y5	0.0936055469953775	S-SS	117-128
clup|E2R1Q4	0.65990159901599	S-SS	532-543
locu|W5NKG5	0.651162790697674	S-SS	516-550
clup|E2R4P0	0.698482932996207	S-SS	1099-1113
locu|W5N508	0.703693017888055	S-SS	1216-1225
clup|E2R4P0	0.807206068268015	S-SS	1271-1285
locu|W5N508	0.810732833237161	S-SS	1392-1420
clup|F1P6F3	0.693513513513514	S-SS	637-648
locu|W5MBS5	0.594149908592322	S-SS	643-659
clup|F1P6F3	0.70972972972973	S-SS	652-663
locu|W5MBS5	0.594149908592322	S-SS	643-659
clup|F1PBF9	0.54755094744369	S-SS	1528-1537
locu|W5MUQ9	0.546962290502793	S-SS	1563-1572
clup|F1PM07	0.877208480565371	S-SS	489-506
locu|W5N5B8	0.870642201834862	S-SS	466-485
clup|F1PNY1	0.782192945176371	S-SS	1836-1847
locu|W5NHH7	0.78761429758936	S-SS	1892-1900
clup|F6V6A9	0.779005524861878	S-SS	560-570
locu|W5M7I9	0.779305354558611	S-SS	533-546
clup|J9P273	0.387005649717514	S-SS	133-143
locu|W5NGP5	0.430678466076696	S-SS	137-157
clup|J9P9J1	0.74090407938258	S-SS	666-680
locu|W5MHE1	0.789903846153846	S-SS	811-834
clup|J9P9J1	0.778390297684675	S-SS	701-713
locu|W5MHE1	0.820192307692308	S-SS	849-859
clup|J9P9J1	0.74090407938258	S-SS	666-680
lung|A0A1S3HG61	0.744850187265918	S-SS	789-804
clup|J9P9J1	0.778390297684675	S-SS	701-713
lung|A0A1S3HG61	0.774344569288389	S-SS	822-834
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
mluc|G1NWL0	0.807082043343653	S-SS	2079-2094
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
mluc|G1P2H9	0.748619737750173	S-SS	2143-2198
clup|A0A5F4BZU3	0.345963756177924	S-SS	189-233
mluc|G1P1B0	0.25839552238806	S-SS	117-162
clup|A0A5F4BZU3	0.699341021416804	S-SS	420-431
mluc|G1P1B0	0.659514925373134	S-SS	349-360
clup|A0A5F4C0T8	0.703703703703704	S-SS	432-444
mluc|G1PV22	0.640503875968992	S-SS	327-336
clup|A0A5F4CGL9	0.167485265225933	S-SS	167-176
mluc|G1PMC7	0.0525139664804469	S-SS	43-53
clup|A0A5F4CGL9	0.242632612966601	S-SS	244-252
mluc|G1PMC7	0.13854748603352	S-SS	121-129
clup|A0A5F4CH93	0.810901219992129	S-SS	2057-2066
mluc|G1NWX4	0.804365565075479	S-SS	1968-1977
clup|A0A5F4CKA5	0.566023738872404	S-SS	377-388
mluc|G1NX87	0.56508875739645	S-SS	378-388
clup|A0A5F4CKA5	0.586053412462908	S-SS	391-401
mluc|G1NX87	0.584319526627219	S-SS	391-401
clup|A0A5F4CRD7	0.292259786476868	S-SS	325-334
mluc|G1NY69	0.206211812627291	S-SS	199-208
clup|A0A5F4CZU0	0.482159624413146	S-SS	510-519
mluc|G1PI98	0.427310488058152	S-SS	408-417
clup|A0A5F4D737	0.239608076009501	S-SS	398-411
mluc|G1PQG6	0.247683755404571	S-SS	398-406
clup|A0A5F4DHB2	0.533333333333333	S-SS	379-391
mluc|G1PV62	0.546043165467626	S-SS	374-387
clup|A0A5F4DJP0	0.479463307776561	S-SS	872-881
mluc|G1P561	0.471388888888889	S-SS	845-854
clup|A0A5F4DJP0	0.811610076670318	S-SS	1479-1487
mluc|G1P561	0.808888888888889	S-SS	1453-1461
clup|E2QU22	0.102941176470588	S-SS	130-145
mluc|G1P8W6	0.102941176470588	S-SS	130-145
clup|E2QW92	0.359351988217968	S-SS	484-494
mluc|G1P3D6	0.505735140771637	S-SS	481-491
clup|E2QZ31	0.150742115027829	S-SS	150-177
mluc|G1PEW3	0.0909090909090909	S-SS	86-96
clup|E2R0K6	0.745242410512007	S-SS	3286-3295
mluc|G1PBB4	0.718703054581873	S-SS	2867-2876
clup|E2R0W3	0.80655129789864	S-SS	649-658
mluc|G1NZV5	0.773049645390071	S-SS	542-550
clup|E2R1N4	0.623046875	S-SS	475-484
mluc|G1PFZ9	0.620622568093385	S-SS	475-484
clup|E2R1N4	0.640625	S-SS	488-498
mluc|G1PFZ9	0.638132295719844	S-SS	488-498
clup|E2R1Q4	0.633456334563346	S-SS	510-522
mluc|G1P489	0.641883519206939	S-SS	513-525
clup|E2R1Q4	0.65990159901599	S-SS	532-543
mluc|G1P489	0.668525402726146	S-SS	535-546
clup|E2R4P0	0.698482932996207	S-SS	1099-1113
mluc|G1P7G3	0.70012706480305	S-SS	1097-1109
clup|E2R4P0	0.807206068268015	S-SS	1271-1285
mluc|G1P7G3	0.806861499364676	S-SS	1264-1278
clup|E2R7H1	0.264735264735265	S-SS	262-270
mluc|G1PMY7	0.265861027190332	S-SS	261-269
clup|E2R7X5	0.176904176904177	S-SS	67-79
mluc|G1PRP3	0.170792079207921	S-SS	66-74
clup|E2RBD1	0.314527503526093	S-SS	218-230
mluc|G1NW87	0.321428571428571	S-SS	224-237
clup|E2RBD1	0.683356840620592	S-SS	481-490
mluc|G1NW87	0.679971988795518	S-SS	482-491
clup|E2RBD1	0.7475317348378	S-SS	526-536
mluc|G1NW87	0.747198879551821	S-SS	530-539
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
mluc|G1NWL0	0.807082043343653	S-SS	2079-2094
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
mluc|G1P2H9	0.748619737750173	S-SS	2143-2198
clup|E2RG26	0.867549668874172	S-SS	1433-1451
mluc|G1P6K1	0.868996960486322	S-SS	1422-1439
clup|E2RG26	0.896146899458158	S-SS	1478-1501
mluc|G1P6K1	0.895744680851064	S-SS	1464-1485
clup|E2RN73	0.285500747384155	S-SS	188-196
mluc|G1PNF0	0.285500747384155	S-SS	188-196
clup|E2RPD2	0.23632538569425	S-SS	162-177
mluc|G1PTV8	0.235252808988764	S-SS	161-176
clup|E2RQE5	0.457100591715976	S-SS	151-160
mluc|G1PN80	0.458702064896755	S-SS	152-161
clup|E2RRG1	0.147945205479452	S-SS	49-61
mluc|G1PKU9	0.148760330578512	S-SS	49-61
clup|E2RRG1	0.346575342465753	S-SS	119-136
mluc|G1PKU9	0.347107438016529	S-SS	119-135
clup|F1PBF9	0.54755094744369	S-SS	1528-1537
mluc|G1PAU3	0.542656587473002	S-SS	1504-1513
clup|F1PIQ5	0.580722070844687	S-SS	843-864
mluc|G1P888	0.618683901292597	S-SS	1045-1063
clup|F1PYK7	0.975591151792525	S-SS	1275-1285
mluc|G1PU59	0.975572519083969	S-SS	1274-1284
clup|F6UMN8	0.202639296187683	S-SS	336-357
mluc|G1Q6C8	0.177874186550976	S-SS	321-337
clup|F6UMN8	0.613196480938416	S-SS	1031-1062
mluc|G1Q6C8	0.573752711496746	S-SS	1046-1072
clup|F6UMN8	0.80733137829912	S-SS	1372-1383
mluc|G1Q6C8	0.816973969631236	S-SS	1502-1513
clup|F6V6A9	0.779005524861878	S-SS	560-570
mluc|G1PH11	0.778236914600551	S-SS	561-571
clup|F6XEW2	0.271381578947368	S-SS	79-88
mluc|G1PVF5	0.271381578947368	S-SS	79-88
clup|F6XEW2	0.324013157894737	S-SS	93-106
mluc|G1PVF5	0.324013157894737	S-SS	93-106
clup|F6XEW2	0.379934210526316	S-SS	108-125
mluc|G1PVF5	0.379934210526316	S-SS	108-125
clup|J9NXB8	0.627465857359636	S-SS	821-835
mluc|G1P9L3	0.568021201413428	S-SS	637-651
clup|J9P2L5	0.281152647975078	S-SS	177-186
mluc|G1NWS8	0.229166666666667	S-SS	134-143
clup|J9P9I9	0.21614301191766	S-SS	196-205
mluc|G1PD52	0.264560710760118	S-SS	265-273
clup|J9P9J1	0.74090407938258	S-SS	666-680
mluc|G1PMU3	0.718973747016706	S-SS	598-609
clup|J9P9J1	0.763506063947078	S-SS	689-698
mluc|G1PMU3	0.745226730310263	S-SS	621-630
clup|J9P9J1	0.74090407938258	S-SS	666-680
mluc|G1Q4A8	0.872166246851385	S-SS	688-699
clup|J9P9J1	0.763506063947078	S-SS	689-698
mluc|G1Q4A8	0.899874055415617	S-SS	711-720
clup|J9PAL1	0.435449358059914	S-SS	607-616
mluc|G1NW92	0.43576017130621	S-SS	607-616
clup|A0A5F4BT38	0.658730158730159	S-SS	451-464
mmul|MACM_11281	0.692012288786482	S-SS	445-458
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
mmul|MACM_57680	0.785434782608696	S-SS	1800-1815
clup|A0A5F4BWR8	0.81078506097561	S-SS	2121-2136
mmul|MACM_80205	0.751733703190014	S-SS	2141-2197
clup|A0A5F4BWT1	0.990920881971466	S-SS	761-769
mmul|MACM_23221	0.990641711229946	S-SS	738-746
clup|A0A5F4BZU3	0.345963756177924	S-SS	189-233
mmul|MACM_4300	0.301405975395431	S-SS	149-196
clup|A0A5F4BZU3	0.699341021416804	S-SS	420-431
mmul|MACM_4300	0.679261862917399	S-SS	382-393
clup|A0A5F4C0T8	0.703703703703704	S-SS	432-444
mmul|MACM_10658	0.620618556701031	S-SS	296-308
clup|A0A5F4C7S3	0.184531059683313	S-SS	148-157
mmul|MACM_440730	0.193838254172015	S-SS	148-156
clup|A0A5F4CGL9	0.167485265225933	S-SS	167-176
mmul|MACM_8450	0.0707236842105263	S-SS	61-70
clup|A0A5F4CGL9	0.242632612966601	S-SS	244-252
mmul|MACM_8450	0.154605263157895	S-SS	138-146
clup|A0A5F4CKA5	0.566023738872404	S-SS	377-388
mmul|MACM_11129	0.564444444444444	S-SS	377-387
clup|A0A5F4CKA5	0.586053412462908	S-SS	391-401
mmul|MACM_11129	0.583703703703704	S-SS	390-400
clup|A0A5F4CRD7	0.292259786476868	S-SS	325-334
mmul|MACM_80012	0.21579476861167	S-SS	211-220
clup|A0A5F4DGE4	0.572784810126582	S-SS	261-284
mmul|MACM_9541	0.597727272727273	S-SS	257-271
clup|A0A5F4DHB2	0.533333333333333	S-SS	379-391
mmul|MACM_57532	0.547550432276657	S-SS	376-386
clup|A0A5F4DJP0	0.479463307776561	S-SS	872-881
mmul|MACM_254065	0.471682398667407	S-SS	846-855
clup|A0A5F4DJP0	0.811610076670318	S-SS	1479-1487
mmul|MACM_254065	0.808995002776235	S-SS	1454-1462
clup|E2QU22	0.102941176470588	S-SS	130-145
mmul|MACM_8658	0.102941176470588	S-SS	130-145
clup|E2QW92	0.359351988217968	S-SS	484-494
mmul|MACM_23476	0.358296622613803	S-SS	484-494
clup|E2QZ31	0.150742115027829	S-SS	150-177
mmul|MACM_57659	0.095944609297725	S-SS	85-111
clup|E2R0W3	0.80655129789864	S-SS	649-658
mmul|MACM_79948	0.847202295552367	S-SS	587-596
clup|E2R1N4	0.623046875	S-SS	475-484
mmul|MACM_151613	0.621428571428571	S-SS	475-484
clup|E2R1N4	0.640625	S-SS	488-498
mmul|MACM_151613	0.638961038961039	S-SS	488-498
clup|E2R1Q4	0.633456334563346	S-SS	510-522
mmul|MACM_25957	0.640547263681592	S-SS	510-522
clup|E2R1Q4	0.65990159901599	S-SS	532-543
mmul|MACM_25957	0.66728855721393	S-SS	532-543
clup|E2R4P0	0.698482932996207	S-SS	1099-1113
mmul|MACM_5469	0.698608475648324	S-SS	1099-1112
clup|E2R4P0	0.807206068268015	S-SS	1271-1285
mmul|MACM_5469	0.80708412397217	S-SS	1270-1284
clup|E2R7H1	0.264735264735265	S-SS	262-270
mmul|MACM_54778	0.268565615462869	S-SS	261-269
clup|E2R7X5	0.176904176904177	S-SS	67-79
mmul|MACM_5458	0.176904176904177	S-SS	68-78
clup|E2R8B9	0.302655677655678	S-SS	325-338
mmul|MACM_4302	0.305022831050228	S-SS	329-341
clup|E2R8C0	0.43423019431988	S-SS	574-590
mmul|MACM_22985	0.435026138909634	S-SS	575-592
clup|E2RBD1	0.314527503526093	S-SS	218-230
mmul|MACM_9221	0.319285714285714	S-SS	218-231
clup|E2RBD1	0.683356840620592	S-SS	481-490
mmul|MACM_9221	0.676428571428571	S-SS	470-479
clup|E2RBD1	0.7475317348378	S-SS	526-536
mmul|MACM_9221	0.745714285714286	S-SS	518-528
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
mmul|MACM_57680	0.785434782608696	S-SS	1800-1815
clup|E2RDK8	0.748017924853499	S-SS	2143-2199
mmul|MACM_80205	0.751733703190014	S-SS	2141-2197
clup|E2RE72	0.852817272248552	S-SS	1614-1627
mmul|MACM_10743	0.857180293501048	S-SS	1630-1643
clup|E2RG26	0.867549668874172	S-SS	1433-1451
